classification,name,url,final_url,http_status,protocol,cors,content_type,xml_like,has_entries,latency_ms,error
"direct_ok","matklad.github.io","https://matklad.github.io/feed.xml","https://matklad.github.io/feed.xml","200","https:","wildcard","application/xml","true","true","207",""
"direct_ok","minimaxir.com","https://minimaxir.com/index.xml","https://minimaxir.com/index.xml","200","https:","wildcard","application/xml","true","true","1197",""
"direct_ok","mitchellh.com","https://mitchellh.com/feed.xml","https://mitchellh.com/feed.xml","200","https:","wildcard","application/rss+xml; charset=utf-8","true","true","236",""
"direct_ok","nesbitt.io","https://nesbitt.io/feed.xml","https://nesbitt.io/feed.xml","200","https:","wildcard","application/xml","true","true","647",""
"direct_ok","overreacted.io","https://overreacted.io/rss.xml","https://overreacted.io/rss.xml","200","https:","wildcard","application/xml","true","true","667",""
"direct_ok","philiplaine.com","https://philiplaine.com/index.xml","https://philiplaine.com/index.xml","200","https:","wildcard","application/xml","true","true","750",""
"direct_ok","simonwillison.net","https://simonwillison.net/atom/everything/","https://simonwillison.net/atom/everything/","200","https:","wildcard","application/xml; charset=utf-8","true","true","704",""
"direct_ok","skyfall.dev","https://skyfall.dev/rss.xml","https://mahadk.com/rss.xml","200","https:","wildcard","application/xml","true","true","433",""
"direct_ok","tedium.co","https://feed.tedium.co/","https://feed.tedium.co/","200","https:","wildcard","text/xml; charset=UTF-8","true","true","1862",""
"direct_ok","tomrenner.com","https://tomrenner.com/index.xml","https://tomrenner.com/index.xml","200","https:","wildcard","application/xml","true","true","864",""
"proxy_needed","abortretry.fail","https://www.abortretry.fail/feed","https://www.abortretry.fail/feed","200","https:","none","application/xml; charset=utf-8","true","true","1902",""
"proxy_needed","anildash.com","https://anildash.com/feed.xml","https://www.anildash.com/feed.xml","200","https:","none","application/xml","true","true","2758",""
"proxy_needed","antirez.com","http://antirez.com/rss","https://antirez.com/rss","200","https:","none","text/xml;charset=utf-8","true","true","7621",""
"proxy_needed","aresluna.org","https://aresluna.org/main.rss","https://aresluna.org/main.rss","200","https:","none","text/xml","true","true","2102",""
"proxy_needed","beej.us","https://beej.us/blog/rss.xml","https://beej.us/blog/rss.xml","200","https:","none","application/xml","true","true","888",""
"proxy_needed","berthub.eu","https://berthub.eu/articles/index.xml","https://berthub.eu/articles/index.xml","200","https:","none","text/xml","true","true","2479",""
"proxy_needed","blog.jim-nielsen.com","https://blog.jim-nielsen.com/feed.xml","https://blog.jim-nielsen.com/feed.xml","200","https:","none","application/xml","true","true","1040",""
"proxy_needed","blog.pixelmelt.dev","https://blog.pixelmelt.dev/rss/","https://blog.pixelmelt.dev/rss/","200","https:","none","application/rss+xml; charset=utf-8","true","true","1483",""
"proxy_needed","buttondown.com/hillelwayne","https://buttondown.com/hillelwayne/rss","https://buttondown.com/hillelwayne/rss","200","https:","none","application/rss+xml; charset=utf-8","true","true","1332",""
"proxy_needed","chadnauseam.com","https://chadnauseam.com/rss.xml","https://chadnauseam.com/rss.xml","200","https:","none","application/xml","true","true","1033",""
"proxy_needed","chiark.greenend.org.uk/~sgtatham","https://www.chiark.greenend.org.uk/~sgtatham/quasiblog/feed.xml","https://www.chiark.greenend.org.uk/~sgtatham/quasiblog/feed.xml","200","https:","none","application/xml","true","true","2244",""
"proxy_needed","construction-physics.com","https://www.construction-physics.com/feed","https://www.construction-physics.com/feed","200","https:","none","application/xml; charset=utf-8","true","true","1018",""
"proxy_needed","daringfireball.net","https://daringfireball.net/feeds/main","https://daringfireball.net/feeds/main","200","https:","none","text/xml; charset=utf-8","true","true","788",""
"proxy_needed","dfarq.homeip.net","https://dfarq.homeip.net/feed/","https://dfarq.homeip.net/feed/","200","https:","none","text/html; charset=UTF-8","true","true","1134",""
"proxy_needed","downtowndougbrown.com","https://www.downtowndougbrown.com/feed/","https://www.downtowndougbrown.com/feed/","200","https:","none","application/rss+xml; charset=UTF-8","true","true","2011",""
"proxy_needed","eli.thegreenplace.net","https://eli.thegreenplace.net/feeds/all.atom.xml","https://eli.thegreenplace.net/feeds/all.atom.xml","200","https:","none","application/xml","true","true","1986",""
"proxy_needed","entropicthoughts.com","https://entropicthoughts.com/feed.xml","https://entropicthoughts.com/feed.xml","200","https:","none","text/xml; charset=utf-8","true","true","931",""
"proxy_needed","evanhahn.com","https://evanhahn.com/feed.xml","https://evanhahn.com/blog/index.xml","200","https:","none","application/xml","true","true","1861",""
"proxy_needed","experimental-history.com","https://www.experimental-history.com/feed","https://www.experimental-history.com/feed","200","https:","none","application/xml; charset=utf-8","true","true","2032",""
"proxy_needed","fabiensanglard.net","https://fabiensanglard.net/rss.xml","https://fabiensanglard.net/rss.xml","200","https:","none","application/xml","true","true","1591",""
"proxy_needed","filfre.net","https://www.filfre.net/feed/","https://www.filfre.net/feed/","200","https:","none","application/rss+xml; charset=UTF-8","true","true","2857",""
"proxy_needed","geoffreylitt.com","https://www.geoffreylitt.com/feed.xml","https://www.geoffreylitt.com/feed.xml","200","https:","none","application/xml","true","true","1034",""
"proxy_needed","gilesthomas.com","https://gilesthomas.com/feed/rss.xml","https://www.gilesthomas.com/feed/rss.xml","200","https:","none","application/xml","true","true","2570",""
"proxy_needed","grantslatton.com","https://grantslatton.com/rss.xml","https://grantslatton.com/rss.xml","200","https:","none","application/rss+xml; charset=utf-8","true","true","1984",""
"proxy_needed","herman.bearblog.dev","https://herman.bearblog.dev/feed/","https://herman.bearblog.dev/feed/","200","https:","none","application/atom+xml","true","true","1052",""
"proxy_needed","hugotunius.se","https://hugotunius.se/feed.xml","https://hugotunius.se/feed.xml","200","https:","none","text/xml","true","true","1237",""
"proxy_needed","idiallo.com","https://idiallo.com/feed.rss","https://idiallo.com/feed.rss","200","https:","none","application/xml","true","true","1030",""
"proxy_needed","it-notes.dragas.net","https://it-notes.dragas.net/feed/","https://it-notes.dragas.net/feed/","200","https:","none","text/xml","true","true","2048",""
"proxy_needed","jeffgeerling.com","https://www.jeffgeerling.com/blog.xml","https://www.jeffgeerling.com/blog.xml","200","https:","none","application/xml","true","true","657",""
"proxy_needed","joanwestenberg.com","https://joanwestenberg.com/rss","https://www.joanwestenberg.com/rss/","200","https:","none","application/rss+xml; charset=utf-8","true","true","2402",""
"proxy_needed","johndcook.com","https://www.johndcook.com/blog/feed/","https://www.johndcook.com/blog/feed/","200","https:","none","application/rss+xml; charset=UTF-8","true","true","858",""
"proxy_needed","keygen.sh","https://keygen.sh/blog/feed.xml","https://keygen.sh/blog/feed.xml","200","https:","none","application/xml","true","true","1753",""
"proxy_needed","krebsonsecurity.com","https://krebsonsecurity.com/feed/","https://krebsonsecurity.com/feed/","200","https:","none","text/html; charset=UTF-8","true","true","1438",""
"proxy_needed","matduggan.com","https://matduggan.com/rss/","https://matduggan.com/rss/","200","https:","none","application/rss+xml; charset=utf-8","true","true","1557",""
"proxy_needed","maurycyz.com","https://maurycyz.com/index.xml","https://maurycyz.com/index.xml","200","https:","none","text/xml; charset=utf-8","true","true","1708",""
"proxy_needed","micahflee.com","https://micahflee.com/feed/","https://micahflee.com/rss/","200","https:","none","application/rss+xml; charset=utf-8","true","true","633",""
"proxy_needed","michael.stapelberg.ch","https://michael.stapelberg.ch/feed.xml","https://michael.stapelberg.ch/feed.xml","200","https:","none","text/xml; charset=utf-8","true","true","2292",""
"proxy_needed","miguelgrinberg.com","https://blog.miguelgrinberg.com/feed","https://blog.miguelgrinberg.com/feed","200","https:","none","application/rss+xml; charset=utf-8","true","true","2156",""
"proxy_needed","mjg59.dreamwidth.org","https://mjg59.dreamwidth.org/data/rss","https://mjg59.dreamwidth.org/data/rss","200","https:","none","text/xml; charset=utf-8","true","true","2623",""
"proxy_needed","paulgraham.com","http://www.aaronsw.com/2002/feeds/pgessays.rss","http://www.aaronsw.com/2002/feeds/pgessays.rss","200","http:","none","application/rss+xml","true","true","972",""
"proxy_needed","pluralistic.net","https://pluralistic.net/feed/","https://pluralistic.net/feed/","200","https:","none","application/rss+xml; charset=UTF-8","true","true","1325",""
"proxy_needed","rakhim.exotext.com","https://rakhim.exotext.com/rss.xml","https://rakhim.exotext.com/rss.xml","200","https:","none","application/xml","true","true","1442",""
"proxy_needed","refactoringenglish.com","https://refactoringenglish.com/index.xml","https://refactoringenglish.com/index.xml","200","https:","none","application/xml","true","true","780",""
"proxy_needed","righto.com","https://www.righto.com/feeds/posts/default","https://www.righto.com/feeds/posts/default","200","https:","none","application/atom+xml; charset=UTF-8","true","true","1123",""
"proxy_needed","seangoedecke.com","https://www.seangoedecke.com/rss.xml","https://www.seangoedecke.com/rss.xml","200","https:","none","application/xml","true","true","792",""
"proxy_needed","shkspr.mobi","https://shkspr.mobi/blog/feed/","https://shkspr.mobi/blog/feed/","200","https:","none","text/xml; charset=UTF-8","true","true","967",""
"proxy_needed","simone.org","https://simone.org/feed/","https://simone.org/rss/","200","https:","none","application/rss+xml; charset=utf-8","true","true","2111",""
"proxy_needed","steveblank.com","https://steveblank.com/feed/","https://steveblank.com/feed/","200","https:","none","application/rss+xml; charset=UTF-8","true","true","867",""
"proxy_needed","susam.net","https://susam.net/feed.xml","https://susam.net/feed.xml","200","https:","none","text/xml","true","true","1749",""
"proxy_needed","terriblesoftware.org","https://terriblesoftware.org/feed/","https://terriblesoftware.org/feed/","200","https:","none","application/rss+xml; charset=UTF-8","true","true","409",""
"proxy_needed","timsh.org","https://timsh.org/rss/","https://timsh.org/rss/","200","https:","none","application/rss+xml; charset=utf-8","true","true","1448",""
"proxy_needed","troyhunt.com","https://www.troyhunt.com/rss/","https://www.troyhunt.com/rss/","200","https:","none","application/rss+xml; charset=utf-8","true","true","1134",""
"proxy_needed","utcc.utoronto.ca/~cks","https://utcc.utoronto.ca/~cks/space/blog/?atom","https://utcc.utoronto.ca/~cks/cspace-stub-feeds/generic-ua.atom?atom","200","https:","none","application/atom+xml","true","true","1996",""
"proxy_needed","wheresyoured.at","https://www.wheresyoured.at/rss/","https://www.wheresyoured.at/rss/","200","https:","none","application/rss+xml; charset=utf-8","true","true","551",""
"proxy_needed","xania.org","https://xania.org/feed","https://xania.org/feed","200","https:","none","application/rss+xml","true","true","941",""
"proxy_needed","xeiaso.net","https://xeiaso.net/blog.rss","https://xeiaso.net/blog.rss","200","https:","none","application/x-rss+xml","true","true","2000",""
"unavailable","derekthompson.org","https://www.theatlantic.com/feed/author/derek-thompson/","","0","","none","","false","false","10197","fetch failed"
"unavailable","dwarkesh.com","https://www.dwarkeshpatel.com/feed","","0","","none","","false","false","10642","fetch failed"
"unavailable","garymarcus.substack.com","https://garymarcus.substack.com/feed","","0","","none","","false","false","10135","fetch failed"
"unavailable","gwern.net","https://gwern.substack.com/feed","","0","","none","","false","false","10603","fetch failed"
"unavailable","lcamtuf.substack.com","https://lcamtuf.substack.com/feed","","0","","none","","false","false","10600","fetch failed"
"unavailable","oldvcr.blogspot.com","https://oldvcr.blogspot.com/feeds/posts/default","","0","","none","","false","false","10567","fetch failed"
"unavailable","rachelbythebay.com","https://rachelbythebay.com/w/atom.xml","","0","","none","","false","false","10574","fetch failed"
"unavailable","tedunangst.com","https://www.tedunangst.com/flak/rss","","0","","none","","false","false","10315","fetch failed"
"unavailable","worksonmymachine.substack.com","https://worksonmymachine.substack.com/feed","","0","","none","","false","false","10646","fetch failed"
